-2 0 0.0067535932686531
-1.979797979798 0.02020202020202 0.0073032152332183
-1.959595959596 0.04040404040404 0.0078485104861778
-1.9393939393939 0.060606060606061 0.0083813209905507
-1.9191919191919 0.080808080808081 0.0088925651572797
-1.8989898989899 0.1010101010101 0.0093723268549723
-1.8787878787879 0.12121212121212 0.0098100055763079
-1.8585858585859 0.14141414141414 0.010194546532205
-1.8383838383838 0.16161616161616 0.010514775392864
-1.8181818181818 0.18181818181818 0.010759855375183
-1.7979797979798 0.2020202020202 0.01091986177018
-1.7777777777778 0.22222222222222 0.010986437392615
-1.7575757575758 0.24242424242424 0.010953463949316
-1.7373737373737 0.26262626262626 0.010817669437282
-1.7171717171717 0.28282828282828 0.010579093542961
-1.6969696969697 0.3030303030303 0.010241347198565
-1.6767676767677 0.32323232323232 0.0098116219677555
-1.6565656565657 0.34343434343434 0.0093004262674836
-1.6363636363636 0.36363636363636 0.0087210506203412
-1.6161616161616 0.38383838383838 0.0080887969149187
-1.5959595959596 0.4040404040404 0.0074200456387689
-1.5757575757576 0.42424242424242 0.006731269745886
-1.5555555555556 0.44444444444444 0.0060381179643359
-1.5353535353535 0.46464646464646 0.0053546717576884
-1.5151515151515 0.48484848484848 0.0046929309034889
-1.4949494949495 0.50505050505051 0.004062521866095
-1.4747474747475 0.52525252525253 0.0034705786910689
-1.4545454545455 0.54545454545455 0.0029217389272889
-1.4343434343434 0.56565656565657 0.0024182273060721
-1.4141414141414 0.58585858585859 0.0019600448564527
-1.3939393939394 0.60606060606061 0.0015453072797083
-1.3737373737374 0.62626262626263 0.0011707596382405
-1.3535353535354 0.64646464646465 0.00083243625948165
-1.3333333333333 0.66666666666667 0.00052636392620146
-1.3131313131313 0.68686868686869 0.00024916364416525
-1.2929292929293 0.70707070707071 -1.5792954544889e-06
-1.2727272727273 0.72727272727273 -0.00022723600125736
-1.2525252525253 0.74747474747475 -0.00042830763217234
-1.2323232323232 0.76767676767677 -0.00060473726130576
-1.2121212121212 0.78787878787879 -0.00075622282148438
-1.1919191919192 0.80808080808081 -0.00088243168501625
-1.1717171717172 0.82828282828283 -0.00098308987564571
-1.1515151515152 0.84848484848485 -0.0010579858639724
-1.1313131313131 0.86868686868687 -0.001106958290518
-1.1111111111111 0.88888888888889 -0.0011299214675658
-1.0909090909091 0.90909090909091 -0.0011269403830544
-1.0707070707071 0.92929292929293 -0.0010983280143961
-1.0505050505051 0.94949494949495 -0.0010447244672249
-1.030303030303 0.96969696969697 -0.00096713264752296
-1.010101010101 0.98989898989899 -0.00086691357966321
-0.98989898989899 1.010101010101 -0.00074576513849309
-0.96969696969697 1.030303030303 -0.00060570855674501
-0.94949494949495 1.0505050505051 -0.00044909071367077
-0.92929292929293 1.0707070707071 -0.00027859113836081
-0.90909090909091 1.0909090909091 -9.7214935829639e-05
